vivir,7,verb,main,participle,n/a,n/a,singular,masculine
volcar,1,verb,main,participle,n/a,n/a,singular,masculine
volver,8,verb,main,participle,n/a,n/a,singular,masculine
dejar,1,verb,main,subjunctive,imperfect,1,plural,n/a
hablar,1,verb,main,subjunctive,imperfect,1,plural,n/a
hacer,1,verb,main,subjunctive,imperfect,1,plural,n/a
ir,1,verb,main,subjunctive,imperfect,1,plural,n/a
llegar,2,verb,main,subjunctive,imperfect,1,plural,n/a
organizar,1,verb,main,subjunctive,imperfect,1,plural,n/a
prestar,1,verb,main,subjunctive,imperfect,1,plural,n/a
saber,2,verb,main,subjunctive,imperfect,1,plural,n/a
tener,2,verb,main,subjunctive,imperfect,1,plural,n/a
estar,2,verb,main,subjunctive,imperfect,1,singular,n/a
decir,5,verb,main,subjunctive,imperfect,2,singular,n/a
poder,1,verb,main,subjunctive,imperfect,2,singular,n/a
querer,4,verb,main,subjunctive,imperfect,2,singular,n/a
acabar,1,verb,main,subjunctive,imperfect,3,plural,n/a
cobrar,1,verb,main,subjunctive,imperfect,3,plural,n/a
coincidir,1,verb,main,subjunctive,imperfect,3,plural,n/a
decir,1,verb,main,subjunctive,imperfect,3,plural,n/a
empezar,1,verb,main,subjunctive,imperfect,3,plural,n/a
enseñar,1,verb,main,subjunctive,imperfect,3,plural,n/a
estar,1,verb,main,subjunctive,imperfect,3,plural,n/a
hablar,1,verb,main,subjunctive,imperfect,3,plural,n/a
intentar,1,verb,main,subjunctive,imperfect,3,plural,n/a
llamar,1,verb,main,subjunctive,imperfect,3,plural,n/a
llevar,1,verb,main,subjunctive,imperfect,3,plural,n/a
ocurrir,1,verb,main,subjunctive,imperfect,3,plural,n/a
oír,1,verb,main,subjunctive,imperfect,3,plural,n/a
pagar,1,verb,main,subjunctive,imperfect,3,plural,n/a
parar,1,verb,main,subjunctive,imperfect,3,plural,n/a
pertenecer,1,verb,main,subjunctive,imperfect,3,plural,n/a
poder,1,verb,main,subjunctive,imperfect,3,plural,n/a
poner,4,verb,main,subjunctive,imperfect,3,plural,n/a
preparar,1,verb,main,subjunctive,imperfect,3,plural,n/a
quitar,2,verb,main,subjunctive,imperfect,3,plural,n/a
robar,1,verb,main,subjunctive,imperfect,3,plural,n/a
tener,1,verb,main,subjunctive,imperfect,3,plural,n/a
vigilar,1,verb,main,subjunctive,imperfect,3,plural,n/a
ablandar,1,verb,main,subjunctive,imperfect,3,singular,n/a
abusar,1,verb,main,subjunctive,imperfect,3,singular,n/a
acabar,2,verb,main,subjunctive,imperfect,3,singular,n/a
acertar,1,verb,main,subjunctive,imperfect,3,singular,n/a
aprovechar,1,verb,main,subjunctive,imperfect,3,singular,n/a
coger,1,verb,main,subjunctive,imperfect,3,singular,n/a
crear,1,verb,main,subjunctive,imperfect,3,singular,n/a
dar,1,verb,main,subjunctive,imperfect,3,singular,n/a
deber,1,verb,main,subjunctive,imperfect,3,singular,n/a
decir,2,verb,main,subjunctive,imperfect,3,singular,n/a
dejar,1,verb,main,subjunctive,imperfect,3,singular,n/a
desempeñar,1,verb,main,subjunctive,imperfect,3,singular,n/a
enfocar,1,verb,main,subjunctive,imperfect,3,singular,n/a
estabilizar,1,verb,main,subjunctive,imperfect,3,singular,n/a
existir,1,verb,main,subjunctive,imperfect,3,singular,n/a
expresar,1,verb,main,subjunctive,imperfect,3,singular,n/a
funcionar,1,verb,main,subjunctive,imperfect,3,singular,n/a
fundar,1,verb,main,subjunctive,imperfect,3,singular,n/a
hacer,3,verb,main,subjunctive,imperfect,3,singular,n/a
levántese,1,verb,main,subjunctive,imperfect,3,singular,n/a
ocupar,1,verb,main,subjunctive,imperfect,3,singular,n/a
pagar,1,verb,main,subjunctive,imperfect,3,singular,n/a
parecer,1,verb,main,subjunctive,imperfect,3,singular,n/a
pedir,1,verb,main,subjunctive,imperfect,3,singular,n/a
permitir,1,verb,main,subjunctive,imperfect,3,singular,n/a
pillar,1,verb,main,subjunctive,imperfect,3,singular,n/a
poder,4,verb,main,subjunctive,imperfect,3,singular,n/a
poner,2,verb,main,subjunctive,imperfect,3,singular,n/a
producir,1,verb,main,subjunctive,imperfect,3,singular,n/a
querer,4,verb,main,subjunctive,imperfect,3,singular,n/a
rascar,1,verb,main,subjunctive,imperfect,3,singular,n/a
reinar,1,verb,main,subjunctive,imperfect,3,singular,n/a
saber,1,verb,main,subjunctive,imperfect,3,singular,n/a
salir,1,verb,main,subjunctive,imperfect,3,singular,n/a
seguir,1,verb,main,subjunctive,imperfect,3,singular,n/a
surgir,1,verb,main,subjunctive,imperfect,3,singular,n/a
tener,8,verb,main,subjunctive,imperfect,3,singular,n/a
tener_lugar,1,verb,main,subjunctive,imperfect,3,singular,n/a
ver,3,verb,main,subjunctive,imperfect,3,singular,n/a
volver,1,verb,main,subjunctive,imperfect,3,singular,n/a
abrir,1,verb,main,subjunctive,present,1,plural,n/a
asumir,1,verb,main,subjunctive,present,1,plural,n/a
cambiar,1,verb,main,subjunctive,present,1,plural,n/a
cenar,1,verb,main,subjunctive,present,1,plural,n/a
decir,28,verb,main,subjunctive,present,1,plural,n/a
desviar,1,verb,main,subjunctive,present,1,plural,n/a
ir,4,verb,main,subjunctive,present,1,plural,n/a
leer,1,verb,main,subjunctive,present,1,plural,n/a
pedir,1,verb,main,subjunctive,present,1,plural,n/a
perder,1,verb,main,subjunctive,present,1,plural,n/a
poner,2,verb,main,subjunctive,present,1,plural,n/a
quedar,1,verb,main,subjunctive,present,1,plural,n/a
querer,1,verb,main,subjunctive,present,1,plural,n/a
quitar,1,verb,main,subjunctive,present,1,plural,n/a
regurgitar,1,verb,main,subjunctive,present,1,plural,n/a
tener,2,verb,main,subjunctive,present,1,plural,n/a
usar,1,verb,main,subjunctive,present,1,plural,n/a
volver,1,verb,main,subjunctive,present,1,plural,n/a
agobiar,1,verb,main,subjunctive,present,2,plural,n/a
dieciséis,3,verb,main,subjunctive,present,2,plural,n/a
encontrar,2,verb,main,subjunctive,present,2,plural,n/a
ganar,1,verb,main,subjunctive,present,2,plural,n/a
marcar,2,verb,main,subjunctive,present,2,plural,n/a
pasar,1,verb,main,subjunctive,present,2,plural,n/a
querer,1,verb,main,subjunctive,present,2,plural,n/a
saber,2,verb,main,subjunctive,present,2,plural,n/a
terminar,1,verb,main,subjunctive,present,2,plural,n/a
trabajar,1,verb,main,subjunctive,present,2,plural,n/a
ver,2,verb,main,subjunctive,present,2,plural,n/a
acabar,1,verb,main,subjunctive,present,2,singular,n/a
buscar,1,verb,main,subjunctive,present,2,singular,n/a
colapsar,1,verb,main,subjunctive,present,2,singular,n/a
comprar,1,verb,main,subjunctive,present,2,singular,n/a
conocer,1,verb,main,subjunctive,present,2,singular,n/a
considerar,1,verb,main,subjunctive,present,2,singular,n/a
convertir,1,verb,main,subjunctive,present,2,singular,n/a
crear,4,verb,main,subjunctive,present,2,singular,n/a
decir,8,verb,main,subjunctive,present,2,singular,n/a
dedicar,2,verb,main,subjunctive,present,2,singular,n/a
desahogar,1,verb,main,subjunctive,present,2,singular,n/a
echar,1,verb,main,subjunctive,present,2,singular,n/a
elegir,1,verb,main,subjunctive,present,2,singular,n/a
encontrar,2,verb,main,subjunctive,present,2,singular,n/a
engañar,1,verb,main,subjunctive,present,2,singular,n/a
escuchar,1,verb,main,subjunctive,present,2,singular,n/a
fumar,1,verb,main,subjunctive,present,2,singular,n/a
hablar,3,verb,main,subjunctive,present,2,singular,n/a
hacer,3,verb,main,subjunctive,present,2,singular,n/a
jugar,1,verb,main,subjunctive,present,2,singular,n/a
llamar,1,verb,main,subjunctive,present,2,singular,n/a
llegar,1,verb,main,subjunctive,present,2,singular,n/a
llevar,1,verb,main,subjunctive,present,2,singular,n/a
merecer,1,verb,main,subjunctive,present,2,singular,n/a
pedir,1,verb,main,subjunctive,present,2,singular,n/a
pensar,1,verb,main,subjunctive,present,2,singular,n/a
perder,1,verb,main,subjunctive,present,2,singular,n/a
plantear,1,verb,main,subjunctive,present,2,singular,n/a
poder,7,verb,main,subjunctive,present,2,singular,n/a
poner,2,verb,main,subjunctive,present,2,singular,n/a
preferir,1,verb,main,subjunctive,present,2,singular,n/a
preocupar,1,verb,main,subjunctive,present,2,singular,n/a
querer,12,verb,main,subjunctive,present,2,singular,n/a
rascar,1,verb,main,subjunctive,present,2,singular,n/a
recordar,1,verb,main,subjunctive,present,2,singular,n/a
romper,1,verb,main,subjunctive,present,2,singular,n/a
saber,2,verb,main,subjunctive,present,2,singular,n/a
sentar,1,verb,main,subjunctive,present,2,singular,n/a
subir,1,verb,main,subjunctive,present,2,singular,n/a
tener,12,verb,main,subjunctive,present,2,singular,n/a
toar,1,verb,main,subjunctive,present,2,singular,n/a
vendar,1,verb,main,subjunctive,present,2,singular,n/a
ver,4,verb,main,subjunctive,present,2,singular,n/a
volver,1,verb,main,subjunctive,present,2,singular,n/a
abrir,2,verb,main,subjunctive,present,3,plural,n/a
acabar,3,verb,main,subjunctive,present,3,plural,n/a
adaptar,1,verb,main,subjunctive,present,3,plural,n/a
arraigar,1,verb,main,subjunctive,present,3,plural,n/a
atender,1,verb,main,subjunctive,present,3,plural,n/a
caer,1,verb,main,subjunctive,present,3,plural,n/a
coger,3,verb,main,subjunctive,present,3,plural,n/a
concebir,1,verb,main,subjunctive,present,3,plural,n/a
conseguir,1,verb,main,subjunctive,present,3,plural,n/a
contar,1,verb,main,subjunctive,present,3,plural,n/a
crecer,1,verb,main,subjunctive,present,3,plural,n/a
dar,4,verb,main,subjunctive,present,3,plural,n/a
decir,2,verb,main,subjunctive,present,3,plural,n/a
declarar,2,verb,main,subjunctive,present,3,plural,n/a
descomponer,2,verb,main,subjunctive,present,3,plural,n/a
desmontar,1,verb,main,subjunctive,present,3,plural,n/a
durar,2,verb,main,subjunctive,present,3,plural,n/a
echar,1,verb,main,subjunctive,present,3,plural,n/a
empezar,1,verb,main,subjunctive,present,3,plural,n/a
encargar,1,verb,main,subjunctive,present,3,plural,n/a
escuchar,1,verb,main,subjunctive,present,3,plural,n/a
estar,11,verb,main,subjunctive,present,3,plural,n/a
expresar,1,verb,main,subjunctive,present,3,plural,n/a
grabar,1,verb,main,subjunctive,present,3,plural,n/a
gustar,1,verb,main,subjunctive,present,3,plural,n/a
hablar,1,verb,main,subjunctive,present,3,plural,n/a
hacer,6,verb,main,subjunctive,present,3,plural,n/a
imponer,1,verb,main,subjunctive,present,3,plural,n/a
inventar,1,verb,main,subjunctive,present,3,plural,n/a
ir,1,verb,main,subjunctive,present,3,plural,n/a
limpiar,2,verb,main,subjunctive,present,3,plural,n/a
llamar,2,verb,main,subjunctive,present,3,plural,n/a
llegar,1,verb,main,subjunctive,present,3,plural,n/a
machacar,1,verb,main,subjunctive,present,3,plural,n/a
mandar,1,verb,main,subjunctive,present,3,plural,n/a
montar,1,verb,main,subjunctive,present,3,plural,n/a
pagar,1,verb,main,subjunctive,present,3,plural,n/a
pasar,1,verb,main,subjunctive,present,3,plural,n/a
pedir,1,verb,main,subjunctive,present,3,plural,n/a
pegar,1,verb,main,subjunctive,present,3,plural,n/a
poder,4,verb,main,subjunctive,present,3,plural,n/a
poner,1,verb,main,subjunctive,present,3,plural,n/a
practicar,1,verb,main,subjunctive,present,3,plural,n/a
quedar,5,verb,main,subjunctive,present,3,plural,n/a
querer,2,verb,main,subjunctive,present,3,plural,n/a
regalar,1,verb,main,subjunctive,present,3,plural,n/a
rehogar,1,verb,main,subjunctive,present,3,plural,n/a
rellenar,1,verb,main,subjunctive,present,3,plural,n/a
reunir,1,verb,main,subjunctive,present,3,plural,n/a
seguir,1,verb,main,subjunctive,present,3,plural,n/a
soltar,1,verb,main,subjunctive,present,3,plural,n/a
sonar,1,verb,main,subjunctive,present,3,plural,n/a
tener,6,verb,main,subjunctive,present,3,plural,n/a
tocar,1,verb,main,subjunctive,present,3,plural,n/a
trabajar,2,verb,main,subjunctive,present,3,plural,n/a
valorar,1,verb,main,subjunctive,present,3,plural,n/a
vender,1,verb,main,subjunctive,present,3,plural,n/a
abrir,1,verb,main,subjunctive,present,3,singular,n/a
acabar,1,verb,main,subjunctive,present,3,singular,n/a
ahorrar,1,verb,main,subjunctive,present,3,singular,n/a
amoldar,1,verb,main,subjunctive,present,3,singular,n/a
amordazar,1,verb,main,subjunctive,present,3,singular,n/a
andar,1,verb,main,subjunctive,present,3,singular,n/a
apetecer,1,verb,main,subjunctive,present,3,singular,n/a
aumentar,1,verb,main,subjunctive,present,3,singular,n/a
ayudar,1,verb,main,subjunctive,present,3,singular,n/a
buscándole,1,verb,main,subjunctive,present,3,singular,n/a
caber,1,verb,main,subjunctive,present,3,singular,n/a
cambiar,4,verb,main,subjunctive,present,3,singular,n/a
chupar,1,verb,main,subjunctive,present,3,singular,n/a
coincidir,1,verb,main,subjunctive,present,3,singular,n/a
comprar,2,verb,main,subjunctive,present,3,singular,n/a
conocer,1,verb,main,subjunctive,present,3,singular,n/a
considerar,2,verb,main,subjunctive,present,3,singular,n/a
contener,1,verb,main,subjunctive,present,3,singular,n/a
contratar,1,verb,main,subjunctive,present,3,singular,n/a
contándole,1,verb,main,subjunctive,present,3,singular,n/a
crecer,1,verb,main,subjunctive,present,3,singular,n/a
creer,7,verb,main,subjunctive,present,3,singular,n/a
cuéntale,2,verb,main,subjunctive,present,3,singular,n/a
dar,7,verb,main,subjunctive,present,3,singular,n/a
decir,9,verb,main,subjunctive,present,3,singular,n/a
dedicar,2,verb,main,subjunctive,present,3,singular,n/a
dejar,2,verb,main,subjunctive,present,3,singular,n/a
deshacer,1,verb,main,subjunctive,present,3,singular,n/a
deteriorar,1,verb,main,subjunctive,present,3,singular,n/a
dirigir,1,verb,main,subjunctive,present,3,singular,n/a
durar,1,verb,main,subjunctive,present,3,singular,n/a
dándole,1,verb,main,subjunctive,present,3,singular,n/a
dándose,2,verb,main,subjunctive,present,3,singular,n/a
echándole,1,verb,main,subjunctive,present,3,singular,n/a
encuadernar,1,verb,main,subjunctive,present,3,singular,n/a
equivocar,1,verb,main,subjunctive,present,3,singular,n/a
escanear,1,verb,main,subjunctive,present,3,singular,n/a
espesar,1,verb,main,subjunctive,present,3,singular,n/a
espérate,2,verb,main,subjunctive,present,3,singular,n/a
estar,24,verb,main,subjunctive,present,3,singular,n/a
estrellar,1,verb,main,subjunctive,present,3,singular,n/a
estrellándose,1,verb,main,subjunctive,present,3,singular,n/a
explicar,2,verb,main,subjunctive,present,3,singular,n/a
exponer,1,verb,main,subjunctive,present,3,singular,n/a
filtrándose,1,verb,main,subjunctive,present,3,singular,n/a
funcionar,1,verb,main,subjunctive,present,3,singular,n/a
generar,1,verb,main,subjunctive,present,3,singular,n/a
girar,1,verb,main,subjunctive,present,3,singular,n/a
gustar,6,verb,main,subjunctive,present,3,singular,n/a
hablar,6,verb,main,subjunctive,present,3,singular,n/a
hacer,12,verb,main,subjunctive,present,3,singular,n/a
hundir,1,verb,main,subjunctive,present,3,singular,n/a
imbecille,2,verb,main,subjunctive,present,3,singular,n/a
indagar,1,verb,main,subjunctive,present,3,singular,n/a
interactuar,1,verb,main,subjunctive,present,3,singular,n/a
interesar,1,verb,main,subjunctive,present,3,singular,n/a
ir,23,verb,main,subjunctive,present,3,singular,n/a
jurar,1,verb,main,subjunctive,present,3,singular,n/a
leer,1,verb,main,subjunctive,present,3,singular,n/a
levantar,1,verb,main,subjunctive,present,3,singular,n/a
llegar,7,verb,main,subjunctive,present,3,singular,n/a
lucir,1,verb,main,subjunctive,present,3,singular,n/a
mandar,1,verb,main,subjunctive,present,3,singular,n/a
mantener,3,verb,main,subjunctive,present,3,singular,n/a
medir,2,verb,main,subjunctive,present,3,singular,n/a
metiéndose,1,verb,main,subjunctive,present,3,singular,n/a
mirar,4,verb,main,subjunctive,present,3,singular,n/a
mirándose,1,verb,main,subjunctive,present,3,singular,n/a
molestar,1,verb,main,subjunctive,present,3,singular,n/a
mover,2,verb,main,subjunctive,present,3,singular,n/a
moviéndose,2,verb,main,subjunctive,present,3,singular,n/a
oponer,1,verb,main,subjunctive,present,3,singular,n/a
organizar,1,verb,main,subjunctive,present,3,singular,n/a
oír,2,verb,main,subjunctive,present,3,singular,n/a
parecer,4,verb,main,subjunctive,present,3,singular,n/a
pasar,3,verb,main,subjunctive,present,3,singular,n/a
pasear,1,verb,main,subjunctive,present,3,singular,n/a
pedir,1,verb,main,subjunctive,present,3,singular,n/a
pegar,2,verb,main,subjunctive,present,3,singular,n/a
pensar,3,verb,main,subjunctive,present,3,singular,n/a
perdonar,2,verb,main,subjunctive,present,3,singular,n/a
pillar,1,verb,main,subjunctive,present,3,singular,n/a
poder,14,verb,main,subjunctive,present,3,singular,n/a
poner,3,verb,main,subjunctive,present,3,singular,n/a
poniéndose,1,verb,main,subjunctive,present,3,singular,n/a
practicar,1,verb,main,subjunctive,present,3,singular,n/a
preparándose,1,verb,main,subjunctive,present,3,singular,n/a
quebrar,1,verb,main,subjunctive,present,3,singular,n/a
quedar,12,verb,main,subjunctive,present,3,singular,n/a
quejar,1,verb,main,subjunctive,present,3,singular,n/a
querer,6,verb,main,subjunctive,present,3,singular,n/a
recubrir,1,verb,main,subjunctive,present,3,singular,n/a
regalar,1,verb,main,subjunctive,present,3,singular,n/a
rellenar,1,verb,main,subjunctive,present,3,singular,n/a
reposar,1,verb,main,subjunctive,present,3,singular,n/a
retrasándome,1,verb,main,subjunctive,present,3,singular,n/a
saber,3,verb,main,subjunctive,present,3,singular,n/a
salir,6,verb,main,subjunctive,present,3,singular,n/a
seguir,1,verb,main,subjunctive,present,3,singular,n/a
sonar,1,verb,main,subjunctive,present,3,singular,n/a
sujetar,1,verb,main,subjunctive,present,3,singular,n/a
tener,13,verb,main,subjunctive,present,3,singular,n/a
terminándose,1,verb,main,subjunctive,present,3,singular,n/a
tostar,1,verb,main,subjunctive,present,3,singular,n/a
valer,1,verb,main,subjunctive,present,3,singular,n/a
venir,36,verb,main,subjunctive,present,3,singular,n/a
ver,8,verb,main,subjunctive,present,3,singular,n/a
